 load, slew_d, slew_clk, process, voltage, temperature, skew_d, setup_skew, hold_skew, ckq_delay, D, Q, D_Q_comparision
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,0.0,-3e-11,1.25e-10,2.1e-10,2.945685e-10,1.400000e+00,1.394091e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,0.0,-2e-11,1.15e-10,2.2e-10,2.944554e-10,1.400000e+00,1.394094e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,0.0,-1e-11,1.05e-10,2.3e-10,2.946102e-10,1.400000e+00,1.394090e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,0.0,0.0,9.5e-11,2.4e-10,2.945626e-10,1.400000e+00,1.394093e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,0.0,1e-11,8.5e-11,2.5e-10,2.944869e-10,1.400000e+00,1.394096e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,0.0,2e-11,7.5e-11,2.6e-10,2.94536e-10,1.400000e+00,1.394091e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,125.0,-3e-11,1.25e-10,2.1e-10,3.630503e-10,1.400000e+00,1.354189e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,125.0,-2e-11,1.15e-10,2.2e-10,3.630722e-10,1.400000e+00,1.354188e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,125.0,-1e-11,1.05e-10,2.3e-10,3.630294e-10,1.400000e+00,1.354197e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,125.0,0.0,9.5e-11,2.4e-10,3.630637e-10,1.400000e+00,1.354193e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,125.0,1e-11,8.5e-11,2.5e-10,3.63027e-10,1.400000e+00,1.354207e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ss,1.400000,125.0,2e-11,7.5e-11,2.6e-10,3.630464e-10,1.400000e+00,1.354193e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,0.0,-3e-11,1.43e-10,1.74e-10,3.98308e-10,1.000000e+00,9.812799e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,0.0,-2e-11,1.33e-10,1.84e-10,3.982274e-10,1.000000e+00,9.812824e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,0.0,-1e-11,1.23e-10,1.94e-10,3.980349e-10,1.000000e+00,9.812949e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,0.0,0.0,1.13e-10,2.04e-10,3.981911e-10,1.000000e+00,9.812843e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,0.0,1e-11,1.03e-10,2.14e-10,3.981863e-10,1.000000e+00,9.812866e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,0.0,2e-11,9.3e-11,2.24e-10,3.981186e-10,1.000000e+00,9.812859e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,125.0,-3e-11,1.43e-10,1.74e-10,5.500119e-10,1.000000e+00,8.711917e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,125.0,-2e-11,1.33e-10,1.84e-10,5.500656e-10,1.000000e+00,8.711706e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,125.0,-1e-11,1.23e-10,1.94e-10,5.500596e-10,1.000000e+00,8.711715e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,125.0,0.0,1.13e-10,2.04e-10,5.501484e-10,1.000000e+00,8.711415e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,125.0,1e-11,1.03e-10,2.14e-10,5.502461e-10,1.000000e+00,8.711205e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.000000,125.0,2e-11,9.3e-11,2.24e-10,5.501898e-10,1.000000e+00,8.711473e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,0.0,-3e-11,1.25e-10,2.1e-10,2.402157e-10,1.400000e+00,1.398169e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,0.0,-2e-11,1.15e-10,2.2e-10,2.402554e-10,1.400000e+00,1.398168e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,0.0,-1e-11,1.05e-10,2.3e-10,2.40218e-10,1.400000e+00,1.398169e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,0.0,0.0,9.5e-11,2.4e-10,2.402477e-10,1.400000e+00,1.398169e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,0.0,1e-11,8.5e-11,2.5e-10,2.402154e-10,1.400000e+00,1.398170e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,0.0,2e-11,7.5e-11,2.6e-10,2.402391e-10,1.400000e+00,1.398172e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,125.0,-3e-11,1.25e-10,2.1e-10,3.05311e-10,1.400000e+00,1.377593e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,125.0,-2e-11,1.15e-10,2.2e-10,3.052469e-10,1.400000e+00,1.377601e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,125.0,-1e-11,1.05e-10,2.3e-10,3.051826e-10,1.400000e+00,1.377607e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,125.0,0.0,9.5e-11,2.4e-10,3.051498e-10,1.400000e+00,1.377611e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,125.0,1e-11,8.5e-11,2.5e-10,3.051925e-10,1.400000e+00,1.377608e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,ff,1.400000,125.0,2e-11,7.5e-11,2.6e-10,3.052236e-10,1.400000e+00,1.377614e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,0.0,-3e-11,1.43e-10,1.74e-10,4.602578e-10,1.000000e+00,9.687279e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,0.0,-2e-11,1.33e-10,1.84e-10,4.603759e-10,1.000000e+00,9.687218e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,0.0,-1e-11,1.23e-10,1.94e-10,4.602413e-10,1.000000e+00,9.687407e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,0.0,0.0,1.13e-10,2.04e-10,4.602746e-10,1.000000e+00,9.687325e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,0.0,1e-11,1.03e-10,2.14e-10,4.601433e-10,1.000000e+00,9.687412e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,0.0,2e-11,9.3e-11,2.24e-10,4.602465e-10,1.000000e+00,9.687520e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,125.0,-3e-11,1.43e-10,1.74e-10,6.155245e-10,1.000000e+00,8.334237e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,125.0,-2e-11,1.33e-10,1.84e-10,6.155516e-10,1.000000e+00,8.334118e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,125.0,-1e-11,1.23e-10,1.94e-10,6.155629e-10,1.000000e+00,8.334102e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,125.0,0.0,1.13e-10,2.04e-10,6.156113e-10,1.000000e+00,8.333913e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,125.0,1e-11,1.03e-10,2.14e-10,6.15647e-10,1.000000e+00,8.333781e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.000000,125.0,2e-11,9.3e-11,2.24e-10,6.157445e-10,1.000000e+00,8.333356e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,0.0,-3e-11,1.25e-10,2.1e-10,2.655834e-10,1.400000e+00,1.397501e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,0.0,-2e-11,1.15e-10,2.2e-10,2.655229e-10,1.400000e+00,1.397502e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,0.0,-1e-11,1.05e-10,2.3e-10,2.655892e-10,1.400000e+00,1.397501e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,0.0,0.0,9.5e-11,2.4e-10,2.656477e-10,1.400000e+00,1.397500e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,0.0,1e-11,8.5e-11,2.5e-10,2.656449e-10,1.400000e+00,1.397501e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,0.0,2e-11,7.5e-11,2.6e-10,2.656298e-10,1.400000e+00,1.397498e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,125.0,-3e-11,1.25e-10,2.1e-10,3.310342e-10,1.400000e+00,1.373310e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,125.0,-2e-11,1.15e-10,2.2e-10,3.310391e-10,1.400000e+00,1.373311e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,125.0,-1e-11,1.05e-10,2.3e-10,3.31044e-10,1.400000e+00,1.373313e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,125.0,0.0,9.5e-11,2.4e-10,3.308988e-10,1.400000e+00,1.373332e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,125.0,1e-11,8.5e-11,2.5e-10,3.309617e-10,1.400000e+00,1.373327e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,sf,1.400000,125.0,2e-11,7.5e-11,2.6e-10,3.309725e-10,1.400000e+00,1.373315e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,0.0,-3e-11,1.43e-10,1.74e-10,5.008502e-10,1.000000e+00,9.292141e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,0.0,-2e-11,1.33e-10,1.84e-10,5.006663e-10,1.000000e+00,9.292757e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,0.0,-1e-11,1.23e-10,1.94e-10,5.006509e-10,1.000000e+00,9.292550e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,0.0,0.0,1.13e-10,2.04e-10,5.007604e-10,1.000000e+00,9.292280e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,0.0,1e-11,1.03e-10,2.14e-10,5.007716e-10,1.000000e+00,9.292326e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,0.0,2e-11,9.3e-11,2.24e-10,5.009223e-10,1.000000e+00,9.292022e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,125.0,-3e-11,1.43e-10,1.74e-10,6.822108e-10,1.000000e+00,7.446149e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,125.0,-2e-11,1.33e-10,1.84e-10,6.821684e-10,1.000000e+00,7.446345e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,125.0,-1e-11,1.23e-10,1.94e-10,6.824197e-10,1.000000e+00,7.445156e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,125.0,0.0,1.13e-10,2.04e-10,6.824643e-10,1.000000e+00,7.444944e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,125.0,1e-11,1.03e-10,2.14e-10,6.82479e-10,1.000000e+00,7.444866e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.000000,125.0,2e-11,9.3e-11,2.24e-10,6.826005e-10,1.000000e+00,7.444327e-01,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,0.0,-3e-11,1.25e-10,2.1e-10,2.645186e-10,1.400000e+00,1.395446e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,0.0,-2e-11,1.15e-10,2.2e-10,2.645547e-10,1.400000e+00,1.395445e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,0.0,-1e-11,1.05e-10,2.3e-10,2.646194e-10,1.400000e+00,1.395444e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,0.0,0.0,9.5e-11,2.4e-10,2.645933e-10,1.400000e+00,1.395443e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,0.0,1e-11,8.5e-11,2.5e-10,2.645717e-10,1.400000e+00,1.395446e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,0.0,2e-11,7.5e-11,2.6e-10,2.645874e-10,1.400000e+00,1.395442e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,125.0,-3e-11,1.25e-10,2.1e-10,3.346359e-10,1.400000e+00,1.359654e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,125.0,-2e-11,1.15e-10,2.2e-10,3.347017e-10,1.400000e+00,1.359646e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,125.0,-1e-11,1.05e-10,2.3e-10,3.346489e-10,1.400000e+00,1.359656e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,125.0,0.0,9.5e-11,2.4e-10,3.345723e-10,1.400000e+00,1.359669e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,125.0,1e-11,8.5e-11,2.5e-10,3.346417e-10,1.400000e+00,1.359659e+00,mismatch 
9.000000e-14,9.000000e-11,2.700000e-10,fs,1.400000,125.0,2e-11,7.5e-11,2.6e-10,3.346495e-10,1.400000e+00,1.359667e+00,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,0.0,-3e-11,-1.1e-11,5.62e-10,0,1.000000e+00,1.203828e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,0.0,-2e-11,-2.1e-11,5.72e-10,0,1.000000e+00,1.203117e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,0.0,-1e-11,-3.1e-11,5.82e-10,0,1.000000e+00,1.201845e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,0.0,0.0,-4.1e-11,5.92e-10,0,1.000000e+00,1.200904e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,0.0,1e-11,-5.1e-11,6.02e-10,0,1.000000e+00,1.200232e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,0.0,2e-11,-6.1e-11,6.12e-10,0,1.000000e+00,1.199763e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,125.0,-3e-11,-1.1e-11,5.62e-10,0,1.000000e+00,1.046192e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,125.0,-2e-11,-2.1e-11,5.72e-10,0,1.000000e+00,1.047443e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,125.0,-1e-11,-3.1e-11,5.82e-10,0,1.000000e+00,1.048136e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,125.0,0.0,-4.1e-11,5.92e-10,0,1.000000e+00,1.049767e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,125.0,1e-11,-5.1e-11,6.02e-10,0,1.000000e+00,1.050869e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.000000,125.0,2e-11,-6.1e-11,6.12e-10,0,1.000000e+00,1.051954e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,0.0,-3e-11,1.5e-11,5.9e-10,0,1.400000e+00,1.819372e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,0.0,-2e-11,5e-12,6e-10,0,1.400000e+00,1.819046e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,0.0,-1e-11,-5e-12,6.1e-10,0,1.400000e+00,1.818742e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,0.0,0.0,-1.5e-11,6.2e-10,0,1.400000e+00,1.819149e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,0.0,1e-11,-2.5e-11,6.3e-10,0,1.400000e+00,1.819038e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,0.0,2e-11,-3.5e-11,6.4e-10,0,1.400000e+00,1.818919e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,125.0,-3e-11,1.5e-11,5.9e-10,0,1.400000e+00,1.621209e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,125.0,-2e-11,5e-12,6e-10,0,1.400000e+00,1.620227e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,125.0,-1e-11,-5e-12,6.1e-10,0,1.400000e+00,1.619591e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,125.0,0.0,-1.5e-11,6.2e-10,0,1.400000e+00,1.619214e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,125.0,1e-11,-2.5e-11,6.3e-10,0,1.400000e+00,1.618957e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,tt,1.400000,125.0,2e-11,-3.5e-11,6.4e-10,0,1.400000e+00,1.618745e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,0.0,-3e-11,-1.1e-11,5.62e-10,0,1.000000e+00,9.826548e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,0.0,-2e-11,-2.1e-11,5.72e-10,0,1.000000e+00,9.833076e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,0.0,-1e-11,-3.1e-11,5.82e-10,0,1.000000e+00,9.833947e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,0.0,0.0,-4.1e-11,5.92e-10,0,1.000000e+00,9.828540e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,0.0,1e-11,-5.1e-11,6.02e-10,0,1.000000e+00,9.823250e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,0.0,2e-11,-6.1e-11,6.12e-10,0,1.000000e+00,9.820846e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,125.0,-3e-11,-1.1e-11,5.62e-10,0,1.000000e+00,8.667880e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,125.0,-2e-11,-2.1e-11,5.72e-10,0,1.000000e+00,8.661489e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,125.0,-1e-11,-3.1e-11,5.82e-10,0,1.000000e+00,8.655516e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,125.0,0.0,-4.1e-11,5.92e-10,0,1.000000e+00,8.650846e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,125.0,1e-11,-5.1e-11,6.02e-10,0,1.000000e+00,8.647102e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.000000,125.0,2e-11,-6.1e-11,6.12e-10,0,1.000000e+00,8.644216e-06,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,0.0,-3e-11,1.5e-11,5.9e-10,0,1.400000e+00,1.663032e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,0.0,-2e-11,5e-12,6e-10,0,1.400000e+00,1.663147e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,0.0,-1e-11,-5e-12,6.1e-10,0,1.400000e+00,1.663211e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,0.0,0.0,-1.5e-11,6.2e-10,0,1.400000e+00,1.663328e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,0.0,1e-11,-2.5e-11,6.3e-10,0,1.400000e+00,1.663511e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,0.0,2e-11,-3.5e-11,6.4e-10,0,1.400000e+00,1.663395e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,125.0,-3e-11,1.5e-11,5.9e-10,0,1.400000e+00,1.420256e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,125.0,-2e-11,5e-12,6e-10,0,1.400000e+00,1.419071e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,125.0,-1e-11,-5e-12,6.1e-10,0,1.400000e+00,1.418750e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,125.0,0.0,-1.5e-11,6.2e-10,0,1.400000e+00,1.419851e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,125.0,1e-11,-2.5e-11,6.3e-10,0,1.400000e+00,1.419362e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ss,1.400000,125.0,2e-11,-3.5e-11,6.4e-10,0,1.400000e+00,1.419145e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,0.0,-3e-11,-1.1e-11,5.62e-10,0,1.000000e+00,1.374819e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,0.0,-2e-11,-2.1e-11,5.72e-10,0,1.000000e+00,1.370581e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,0.0,-1e-11,-3.1e-11,5.82e-10,0,1.000000e+00,1.370903e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,0.0,0.0,-4.1e-11,5.92e-10,0,1.000000e+00,1.369677e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,0.0,1e-11,-5.1e-11,6.02e-10,0,1.000000e+00,1.368988e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,0.0,2e-11,-6.1e-11,6.12e-10,0,1.000000e+00,1.368863e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,125.0,-3e-11,-1.1e-11,5.62e-10,0,1.000000e+00,1.311222e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,125.0,-2e-11,-2.1e-11,5.72e-10,0,1.000000e+00,1.310264e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,125.0,-1e-11,-3.1e-11,5.82e-10,0,1.000000e+00,1.309421e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,125.0,0.0,-4.1e-11,5.92e-10,0,1.000000e+00,1.308941e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,125.0,1e-11,-5.1e-11,6.02e-10,0,1.000000e+00,1.308643e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.000000,125.0,2e-11,-6.1e-11,6.12e-10,0,1.000000e+00,1.308438e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,0.0,-3e-11,1.5e-11,5.9e-10,0,1.400000e+00,1.974607e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,0.0,-2e-11,5e-12,6e-10,0,1.400000e+00,1.973645e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,0.0,-1e-11,-5e-12,6.1e-10,0,1.400000e+00,1.972756e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,0.0,0.0,-1.5e-11,6.2e-10,0,1.400000e+00,1.972435e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,0.0,1e-11,-2.5e-11,6.3e-10,0,1.400000e+00,1.972708e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,0.0,2e-11,-3.5e-11,6.4e-10,0,1.400000e+00,1.972254e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,125.0,-3e-11,1.5e-11,5.9e-10,0,1.400000e+00,1.859687e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,125.0,-2e-11,5e-12,6e-10,0,1.400000e+00,1.858002e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,125.0,-1e-11,-5e-12,6.1e-10,0,1.400000e+00,1.856527e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,125.0,0.0,-1.5e-11,6.2e-10,0,1.400000e+00,1.855861e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,125.0,1e-11,-2.5e-11,6.3e-10,0,1.400000e+00,1.855265e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,ff,1.400000,125.0,2e-11,-3.5e-11,6.4e-10,0,1.400000e+00,1.854850e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,0.0,-3e-11,-1.1e-11,5.62e-10,0,1.000000e+00,1.106073e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,0.0,-2e-11,-2.1e-11,5.72e-10,0,1.000000e+00,1.106497e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,0.0,-1e-11,-3.1e-11,5.82e-10,0,1.000000e+00,1.108979e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,0.0,0.0,-4.1e-11,5.92e-10,0,1.000000e+00,1.110560e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,0.0,1e-11,-5.1e-11,6.02e-10,0,1.000000e+00,1.112128e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,0.0,2e-11,-6.1e-11,6.12e-10,0,1.000000e+00,1.113391e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,125.0,-3e-11,-1.1e-11,5.62e-10,0,1.000000e+00,1.019283e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,125.0,-2e-11,-2.1e-11,5.72e-10,0,1.000000e+00,1.028130e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,125.0,-1e-11,-3.1e-11,5.82e-10,0,1.000000e+00,1.027818e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,125.0,0.0,-4.1e-11,5.92e-10,0,1.000000e+00,1.027654e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,125.0,1e-11,-5.1e-11,6.02e-10,0,1.000000e+00,1.027595e-05,mismatch 
9.000000e-14,2.700000e-10,1.000000e-11,sf,1.000000,125.0,2e-11,-6.1e-11,6.12e-10,0,1.000000e+00,1.015377e-05,mismatch 
