ckq_delay
2.414317e-10
5.045736e-11
3.192706e-10
8.112499e-11
0
0
3.843231e-10
0
0
3.323564e-10
2.09728e-10
8.086308e-11
0
5.923609e-10
1.467855e-10
5.985908e-11
0
0
2.157472e-10
1.84933e-10
1.554772e-10
1.726452e-10
0
1.246588e-10
0
1.881178e-10
0
0
2.530262e-10
3.799088e-10
0
0
0
7.196786e-10
7.246298e-11
8.236728e-11
0
0
5.116804e-11
1.208688e-10
1.697334e-10
2.76269e-10
2.158514e-10
1.807471e-10
2.141092e-10
1.726784e-10
9.745872e-11
0
0
0
0
2.061818e-10
7.573512e-10
1.273371e-10
1.847835e-10
1.925436e-10
1.20776e-10
0
1.066482e-10
1.668344e-10
0
0
1.322698e-10
2.634739e-10
2.157234e-10
1.024428e-10
3.303786e-10
1.110583e-10
0
1.358046e-10
0
0
5.986006e-11
1.523253e-10
5.122858e-10
0
2.634167e-10
1.477862e-10
7.252565e-11
2.490862e-10
6.770298e-11
1.788129e-10
0
1.123216e-10
1.08582e-10
1.369592e-10
1.620729e-10
1.228708e-10
1.158428e-10
0
0
3.371887e-10
0
0
1.773722e-10
0
5.078462e-11
0
1.055513e-10
0
3.052144e-10
0
4.555606e-10
0
4.09723e-10
2.103204e-10
0
4.681273e-10
2.104272e-10
0
0
2.267211e-10
0
0
0
2.524061e-10
3.348943e-10
4.603759e-10
2.0621e-10
1.906604e-10
3.306518e-10
2.318889e-10
0
0
9.213062e-11
1.948693e-10
9.741598e-11
0
2.534364e-10
3.461627e-10
1.477438e-10
1.188191e-10
2.442129e-10
1.246156e-10
5.500656e-10
1.689288e-10
6.32183e-10
0
9.154511e-11
1.498024e-10
1.340395e-10
0
3.562337e-10
2.359091e-10
1.630865e-10
0
2.044262e-10
0
6.075629e-10
2.531255e-10
2.32901e-10
1.524081e-10
0
2.530922e-10
1.851654e-10
2.27372e-10
0
9.996388e-10
0
1.092403e-10
2.227893e-10
2.668955e-10
2.128429e-10
0
0
3.471273e-10
1.323247e-10
1.145809e-10
0
0
3.845763e-10
3.188657e-10
0
3.352276e-10
0
0
0
6.57972e-10
0
0
0
1.726746e-10
0
2.774169e-10
2.724821e-10
4.271219e-10
0
0
2.165826e-10
2.287624e-10
0
1.088857e-10
2.093619e-10
8.342642e-11
3.167151e-10
1.799898e-10
0
4.397246e-10
5.923797e-10
0
0
7.576343e-10
1.347394e-10
0
0
1.694899e-10
0
1.462124e-10
7.547339e-11
2.487695e-10
0
0
0
8.116841e-11
0
1.765928e-10
2.057825e-10
0
5.389043e-10
0
0
4.759061e-10
0
0
1.710901e-10
0
0
1.67864e-10
2.402157e-10
2.988695e-10
2.440383e-10
6.500493e-10
1.095821e-10
1.596272e-10
0
8.586931e-11
0
1.241998e-09
0
1.551258e-10
0
1.724369e-10
2.64404e-10
5.092365e-11
0
0
0
1.579203e-10
1.135555e-10
9.239612e-11
0
8.331048e-10
0
0
0
5.348777e-11
5.346986e-11
3.42485e-10
0
1.494e-10
0
4.230081e-10
1.121229e-10
0
1.967775e-10
0
0
1.134959e-10
7.203789e-11
2.472777e-10
0
2.106791e-10
0
4.058012e-10
0
2.227874e-10
5.815506e-10
2.645933e-10
0
2.39825e-10
1.746477e-10
0
0
0
1.538582e-10
0
5.685183e-10
4.976354e-10
1.616178e-10
0
0
2.671396e-10
1.88085e-10
0
0
0
0
1.347455e-10
2.367233e-10
0
0
0
0
0
0
9.74525e-11
3.467937e-10
1.335927e-10
7.38861e-11
4.696958e-10
0
0
5.593289e-10
2.634532e-10
0
2.57536e-10
0
1.737657e-10
3.846498e-10
0
1.160225e-10
8.773113e-11
5.054218e-10
0
0
3.104446e-10
1.67975e-10
2.443529e-10
0
1.772777e-10
1.410838e-09
2.093873e-10
2.287634e-10
0
0
1.161453e-10
1.090083e-10
2.46349e-10
4.923363e-10
0
0
7.498482e-11
1.671763e-10
0
1.633235e-10
2.634611e-10
2.66906e-10
0
0
1.3699e-10
1.955586e-10
7.765073e-11
2.71436e-10
0
3.541876e-10
2.659114e-10
0
0
0
0
0
1.634124e-10
2.402233e-10
0
1.582979e-10
3.052469e-10
1.562155e-10
0
3.975067e-10
1.057186e-10
0
1.255344e-10
1.05666e-10
0
2.40247e-10
0
7.914711e-10
1.49744e-10
0
3.319925e-10
0
0
0
0
2.323889e-10
0
0
0
5.964156e-10
1.206546e-10
0
4.931583e-10
2.379773e-10
1.695695e-10
2.061342e-10
2.099368e-10
3.296631e-10
1.530752e-10
0
0
4.397596e-10
2.45172e-10
4.151026e-10
9.656886e-11
0
0
0
5.7447e-11
1.140242e-10
0
6.752943e-10
0
1.065415e-10
1.817616e-10
0
6.822108e-10
0
3.442766e-10
1.13992e-10
0
0
0
9.997148e-11
4.963715e-10
0
2.722753e-10
0
0
4.144916e-10
2.008714e-10
0
0
0
1.452555e-10
0
1.746133e-10
0
0
8.178256e-11
1.111261e-10
2.319221e-10
0
0
5.380865e-10
2.445278e-10
1.684661e-10
0
3.265046e-10
1.547636e-10
9.74439e-11
6.515803e-11
0
0
0
0
0
0
0
0
1.787627e-10
3.237087e-10
2.043586e-10
0
2.570729e-10
3.518411e-10
0
9.659625e-11
0
0
2.943018e-10
2.323732e-10
2.106102e-10
1.691309e-10
1.933948e-10
1.936434e-10
0
5.348126e-11
3.852001e-10
0
6.794382e-10
0
1.601981e-10
0
7.403715e-11
2.656449e-10
0
0
1.34112e-10
0
0
0
8.177164e-11
0
0
7.907471e-11
1.368996e-10
1.203659e-09
2.938955e-10
0
2.675524e-10
0
0
1.721299e-10
0
0
0
5.051912e-11
4.925312e-10
8.562304e-11
1.772476e-10
1.011424e-10
1.995754e-10
1.667311e-10
0
8.153141e-11
1.092652e-10
1.347139e-10
1.0246e-10
3.472769e-10
7.358521e-11
0
1.579272e-10
0
1.466225e-10
8.561317e-11
0
1.146198e-10
5.447969e-10
0
8.342263e-11
0
9.148208e-10
8.560753e-11
2.706615e-10
9.794192e-11
2.634191e-10
1.474914e-10
2.388648e-10
2.116818e-10
0
2.937624e-10
1.816939e-10
1.667085e-10
0
3.844624e-10
0
0
0
0
1.521954e-10
4.059498e-10
0
0
6.190166e-10
0
0
1.935581e-10
1.946961e-10
0
0
7.494707e-11
0
0
8.174461e-11
4.441489e-10
0
1.684926e-10
1.689397e-10
0
1.113257e-10
0
0
0
1.80784e-10
0
1.301345e-10
1.664727e-10
2.398166e-10
1.110599e-10
0
1.934246e-10
1.215407e-10
1.485187e-10
2.402036e-10
1.783911e-10
1.001325e-10
1.773574e-10
8.097764e-11
2.062907e-10
1.886578e-10
3.542664e-10
0
9.211595e-11
5.1166e-11
1.695974e-10
2.105543e-10
0
1.524615e-10
2.945184e-10
1.158368e-10
1.624688e-10
1.27678e-10
0
0
0
1.936388e-10
1.187889e-10
0
2.441714e-10
3.630464e-10
1.304501e-10
1.368295e-10
1.21306e-10
6.291896e-10
0
5.36454e-11
0
8.733724e-10
2.663519e-10
2.463103e-10
1.477804e-10
0
1.696169e-10
0
2.15446e-10
9.384559e-11
0
5.116885e-11
0
0
0
5.981898e-11
2.415041e-10
0
9.212613e-11
1.917562e-10
6.739782e-11
0
2.630311e-10
0
0
0
0
0
5.115199e-11
0
6.516281e-11
0
2.465937e-10
2.82814e-10
0
1.024789e-10
2.318302e-10
1.680403e-10
2.920652e-10
1.265954e-10
3.423637e-10
1.111707e-10
2.140507e-10
1.726191e-10
0
0
1.171176e-10
6.514801e-10
4.601433e-10
0
1.586418e-10
0
0
0
1.725696e-10
0
1.935563e-10
0
1.936958e-10
1.680218e-10
0
0
0
2.463125e-10
1.851663e-10
2.487181e-10
1.93393e-10
0
1.925452e-10
3.624842e-10
0
0
0
4.49511e-11
3.326247e-10
0
0
0
8.557962e-11
8.175881e-11
1.72765e-10
2.026379e-10
1.260193e-10
2.061479e-10
0
1.340501e-10
1.347941e-10
0
0
1.338258e-10
8.993036e-11
0
9.092218e-11
0
1.688737e-10
0
0
5.985276e-11
0
1.207037e-10
0
1.68411e-10
5.008502e-10
0
9.185447e-11
1.632697e-10
4.060264e-10
2.631171e-10
1.344466e-10
3.545683e-10
0
2.022474e-10
3.423385e-10
0
0
0
9.382515e-11
0
0
7.578565e-10
0
0
5.3468e-11
0
1.139911e-10
1.423476e-10
1.057088e-10
0
3.104705e-10
7.846031e-11
0
2.022859e-10
1.578527e-10
0
0
0
2.916341e-10
3.546934e-10
0
0
0
0
0
0
0
1.066837e-10
3.845972e-10
0
0
2.741607e-10
5.398229e-10
8.179352e-11
8.125372e-11
0
1.012158e-10
2.014492e-10
0
0
0
0
0
1.477372e-10
2.095049e-10
0
1.935808e-10
2.227217e-10
0
3.34311e-10
0
1.287847e-10
1.324346e-10
1.30427e-10
0
0
2.373937e-10
2.952419e-10
2.044072e-10
8.750543e-11
4.397986e-10
0
0
2.107831e-10
2.445889e-10
0
4.017048e-10
0
1.323356e-10
8.748627e-11
1.279853e-10
0
0
0
9.077491e-11
0
0
5.077712e-11
0
0
0
0
1.1883e-10
6.201082e-10
1.760618e-10
0
0
0
2.938303e-10
0
0
3.455012e-10
1.641171e-10
0
1.787876e-10
3.324037e-10
2.07524e-10
1.596744e-10
0
1.092527e-10
0
3.072079e-10
0
0
8.994478e-11
0
0
1.70266e-10
8.365729e-11
1.06811e-10
1.808926e-10
0
0
7.24866e-11
0
1.925534e-10
2.937517e-10
1.477399e-10
1.485543e-10
0
0
0
0
8.315336e-11
8.177804e-11
1.284972e-10
0
0
3.264489e-10
0
0
1.625528e-10
2.767454e-10
8.101843e-11
1.786993e-10
5.362044e-10
2.108746e-10
6.738371e-11
1.269755e-10
0
0
1.276583e-10
0
0
0
3.560547e-10
1.880988e-10
9.141535e-11
0
0
0
8.606166e-11
0
8.121917e-11
8.748488e-11
0
3.632707e-10
0
0
0
5.986221e-11
2.463787e-10
2.77099e-10
0
1.812328e-10
0
3.346768e-10
0
1.799297e-10
0
2.449329e-10
0
2.57574e-10
0
4.498105e-11
0
0
1.25063e-10
0
0
0
0
1.121802e-10
5.745003e-10
0
2.464755e-10
1.771796e-10
0
1.177747e-10
0
1.524566e-10
0
3.345757e-10
4.599302e-10
0
0
4.143545e-10
0
0
0
1.061993e-10
0
1.52299e-10
1.029861e-09
0
3.919264e-10
4.376488e-10
0
0
4.838304e-10
0
1.228427e-10
1.668297e-10
9.872704e-10
9.212402e-11
5.691883e-10
1.634277e-10
0
0
4.0628e-10
1.236799e-10
2.658989e-10
2.00644e-10
2.157e-10
3.470906e-10
0
3.788728e-10
5.682423e-10
0
0
0
1.84782e-10
1.346929e-10
4.270737e-10
0
2.325191e-10
5.683403e-10
7.278883e-11
1.285486e-10
0
0
0
0
0
0
0
4.919981e-10
0
0
2.72602e-10
0
3.69881e-10
2.712959e-10
0
7.292902e-11
6.027645e-11
0
3.297007e-10
2.457598e-10
4.49813e-11
0
1.621872e-10
2.65582e-10
0
2.634688e-10
0
2.321607e-10
0
0
8.928565e-11
1.347292e-10
1.434444e-09
6.384397e-10
2.529965e-10
0
0
7.246157e-11
4.747276e-10
0
1.092617e-10
0
6.682546e-11
0
0
0
2.377022e-10
2.152391e-10
1.112208e-10
2.105831e-10
0
2.402997e-10
1.751275e-10
0
0
0
2.69698e-10
0
2.653851e-10
1.479974e-10
0
1.338554e-10
1.680754e-10
2.766591e-10
0
1.485785e-10
2.016051e-10
2.043121e-10
7.383368e-11
0
0
0
1.562958e-10
1.617832e-10
1.562818e-10
0
3.346489e-10
1.347291e-10
1.810897e-10
0
0
0
0
0
0
0
5.125151e-11
3.345723e-10
1.808143e-10
1.693505e-10
0
1.159426e-10
1.715897e-10
0
2.730546e-10
8.42951e-11
4.617073e-11
1.337202e-10
2.318958e-10
0
0
5.185005e-10
2.375888e-10
0
1.935855e-10
6.759632e-10
1.207271e-10
0
0
1.967904e-10
0
0
0
0
0
0
3.345025e-10
0
1.011817e-10
1.246984e-10
1.111784e-10
5.491235e-10
8.559666e-11
6.570364e-10
1.596132e-10
0
1.725777e-10
3.423695e-10
2.464022e-10
4.016934e-10
0
0
1.0565e-10
0
3.255229e-10
1.848017e-10
3.051498e-10
0
0
3.295369e-10
2.095833e-10
1.227224e-09
5.942243e-10
0
0
1.084558e-10
0
1.726717e-10
4.678086e-10
9.138213e-11
2.105361e-10
5.132295e-10
1.762825e-10
0
1.717786e-10
2.156369e-10
0
0
1.094183e-09
4.722839e-10
1.714023e-10
7.220152e-11
0
3.542932e-10
0
0
1.580854e-10
1.632929e-10
1.497444e-10
0
0
0
2.944656e-10
2.761336e-10
0
2.135204e-10
0
0
2.060193e-10
3.630706e-10
0
1.596146e-10
0
0
0
8.305156e-11
0
1.726891e-10
1.056963e-10
0
1.346695e-10
0
0
1.332372e-10
1.024566e-10
0
0
1.93471e-10
5.719229e-10
1.337576e-10
2.704768e-10
1.058403e-10
0
0
1.788548e-10
0
0
0
9.84932e-10
1.564193e-10
0
1.040618e-10
2.769677e-10
0
1.166047e-10
2.48659e-10
1.066834e-10
0
2.823195e-10
1.665956e-10
0
1.057272e-10
2.668761e-10
0
1.738252e-10
1.680242e-10
1.418902e-10
1.275896e-10
7.496004e-11
2.147895e-10
7.772419e-11
0
1.733185e-10
6.741988e-11
5.761153e-11
0
0
2.265213e-10
2.554433e-10
2.062747e-10
1.251106e-10
0
1.925573e-10
1.666264e-10
6.506822e-10
1.276478e-10
2.988959e-10
4.059428e-10
2.059488e-10
0
1.112823e-10
0
2.929166e-10
0
0
6.496403e-10
8.13122e-11
0
2.146456e-10
1.66696e-10
0
2.936852e-10
2.957443e-10
0
2.774404e-10
7.210886e-11
0
0
0
2.916919e-10
1.634104e-10
1.77361e-10
4.548864e-10
1.967154e-10
9.670084e-11
2.575424e-10
8.351611e-11
0
1.526146e-10
0
9.835222e-11
0
1.813945e-10
0
0
0
0
0
2.10727e-10
1.787163e-10
0
6.156113e-10
2.617827e-10
3.782849e-10
1.883097e-10
0
1.356866e-10
0
1.937045e-10
1.880863e-10
0
8.49533e-11
1.807012e-10
2.524975e-10
0
2.043209e-10
8.175991e-10
4.741533e-10
0
1.468688e-10
4.696128e-10
1.61815e-10
1.72401e-10
2.064412e-10
3.317151e-10
3.264432e-10
2.302924e-10
1.066968e-10
0
0
0
8.446085e-11
8.124225e-11
1.188336e-10
9.738296e-11
1.140196e-10
3.981142e-10
0
3.479588e-10
1.140097e-10
0
0
1.794322e-10
2.488546e-10
3.64174e-10
0
1.626086e-10
4.136052e-10
0
0
6.039132e-11
6.774402e-10
2.401456e-10
3.345353e-10
9.724814e-11
0
0
1.304423e-10
0
0
1.478005e-10
1.631713e-10
0
0
0
2.293669e-10
3.981911e-10
0
2.000823e-10
0
0
0
7.979315e-11
0
1.635215e-10
0
2.485504e-10
0
1.633834e-10
1.322067e-10
0
2.630139e-10
2.02323e-10
2.359154e-10
0
8.676723e-11
3.632173e-10
9.386423e-11
1.066793e-10
1.0923e-10
2.090859e-10
0
3.297091e-10
0
0
0
0
5.135312e-10
1.188597e-10
2.563807e-10
9.744193e-11
8.132893e-11
0
0
5.50009e-10
0
2.780395e-10
0
2.155005e-10
4.497958e-11
8.112151e-11
0
0
1.967553e-10
6.677012e-11
0
0
0
0
7.248842e-11
1.668577e-10
0
2.814841e-10
0
0
0
0
0
0
3.346696e-10
0
0
0
1.357812e-10
1.688979e-10
0
2.287849e-10
1.516878e-10
1.211586e-10
1.213519e-10
0
1.689602e-10
2.944438e-10
1.192146e-10
1.054026e-10
1.6166e-10
0
3.309593e-10
1.62507e-10
7.527022e-11
0
2.958277e-10
0
1.576194e-10
5.116633e-11
6.106218e-10
0
5.239244e-11
1.829942e-10
0
0
0
0
2.921595e-10
0
0
0
0
2.6919e-10
5.077642e-11
0
2.046898e-10
4.44027e-10
1.650621e-10
2.022983e-10
1.680167e-10
2.635554e-10
0
0
0
0
5.768383e-10
7.578539e-10
0
0
8.142776e-11
0
0
7.578317e-10
1.459441e-10
0
1.925466e-10
8.086513e-11
0
1.139864e-10
0
2.542217e-10
2.37407e-10
0
0
2.444779e-10
0
1.939646e-10
0
9.105304e-11
1.761035e-10
0
2.656312e-10
3.346495e-10
2.76632e-10
6.622121e-10
0
1.250459e-10
0
0
2.769669e-10
5.007005e-10
1.477441e-10
5.088295e-10
0
1.276312e-10
1.934003e-10
0
1.112495e-10
1.548024e-10
1.79539e-10
0
0
8.178392e-11
2.315825e-10
0
0
8.223679e-11
2.64596e-10
2.00755e-10
0
0
1.357627e-10
0
2.629777e-10
0
2.68007e-10
0
1.453229e-10
1.325812e-10
0
2.15892e-10
0
1.057415e-10
0
0
0
1.140256e-10
2.665833e-10
1.054798e-10
1.78825e-10
0
4.672522e-10
0
8.555728e-11
0
8.560148e-11
1.085733e-10
0
1.357699e-10
0
2.645547e-10
1.826116e-10
3.423809e-10
1.625686e-10
0
0
0
1.341224e-10
0
1.477809e-10
0
8.307181e-10
2.426388e-10
0
0
0
1.357929e-10
0
4.868414e-10
5.14065e-10
1.564087e-10
2.023643e-10
5.34563e-11
2.371923e-10
8.553565e-11
8.320951e-11
1.634169e-10
0
9.746849e-11
1.935164e-10
2.106554e-10
2.667934e-10
7.498358e-11
8.562501e-11
0
1.05678e-10
8.55971e-11
0
1.452513e-10
0
3.128222e-10
5.05179e-11
1.847671e-10
2.775354e-10
4.059174e-10
2.714398e-10
2.174315e-10
0
0
0
0
5.986463e-11
2.563001e-10
0
0
0
0
0
1.670504e-10
0
5.35071e-11
1.140409e-10
2.639831e-10
0
2.105657e-10
0
8.322685e-11
6.560178e-11
1.809122e-10
0
9.261947e-11
0
0
1.015903e-10
0
2.356618e-10
2.246681e-10
2.32029e-10
1.626185e-10
2.014878e-10
2.827477e-10
5.116978e-11
0
0
3.104123e-10
1.286051e-10
1.241107e-10
0
0
3.630294e-10
0
0
0
5.046874e-10
0
2.769673e-10
1.024759e-10
5.70073e-10
0
0
2.957306e-10
1.565964e-10
6.768758e-10
0
1.774387e-10
2.983208e-10
0
1.185978e-10
1.364747e-10
0
2.177783e-10
1.353916e-10
1.569305e-10
1.969946e-10
1.933459e-10
1.058957e-10
0
0
0
0
0
0
0
2.561115e-10
0
8.095759e-11
1.948463e-10
0
0
1.449051e-10
4.920299e-10
0
1.11059e-10
1.342222e-10
0
0
4.740508e-10
0
0
1.796102e-10
6.491697e-10
0
1.491946e-10
1.02519e-10
1.058646e-10
4.930564e-10
1.988419e-10
3.411638e-10
2.246766e-10
0
1.689066e-10
2.724665e-10
1.024227e-10
2.186409e-10
0
2.185186e-10
0
0
0
0
1.741985e-10
2.007741e-10
0
2.187816e-10
0
0
0
0
1.680562e-10
0
1.246018e-10
0
0
0
2.937552e-10
2.94536e-10
1.851925e-10
2.321949e-10
1.343874e-10
2.662493e-10
1.1355e-10
1.848442e-10
2.288938e-10
0
1.519957e-10
4.601238e-10
1.578872e-10
2.372846e-10
2.360251e-10
1.238108e-10
1.110715e-10
0
4.016922e-10
1.13519e-10
4.602413e-10
2.913398e-10
2.117857e-10
1.65209e-10
2.41161e-10
0
0
1.155922e-10
0
1.570644e-10
1.938542e-10
1.936541e-10
1.208718e-10
1.60291e-10
2.062797e-10
0
2.57705e-10
1.817143e-10
0
2.567584e-10
0
2.175691e-10
0
1.835805e-10
1.366464e-10
4.100489e-10
0
2.44242e-10
5.501484e-10
0
0
6.779405e-11
2.446746e-10
0
0
2.097325e-10
0
0
0
0
6.157445e-10
2.63475e-10
2.159739e-10
2.986385e-10
1.423403e-10
9.109481e-10
0
0
2.287943e-10
0
2.424455e-10
0
5.868846e-10
0
1.63265e-10
5.554055e-10
1.59392e-10
0
6.000006e-11
7.412939e-11
0
1.216153e-10
2.399468e-10
2.21467e-10
0
0
2.443722e-10
3.423579e-10
0
0
1.336722e-10
0
3.309254e-10
0
1.820133e-10
0
2.937779e-10
0
2.981628e-10
2.859667e-10
0
0
4.979634e-10
1.209938e-10
0
1.771459e-10
0
2.471994e-10
8.55692e-11
0
1.936735e-10
1.041456e-10
0
1.496936e-10
2.709049e-10
7.982922e-11
1.689189e-10
4.9249e-10
8.758806e-11
6.840804e-10
2.043588e-10
1.140391e-10
0
0
2.441314e-10
0
3.052351e-10
8.428554e-11
2.632956e-10
6.824643e-10
0
2.10947e-10
0
0
2.634594e-10
1.790779e-10
2.007059e-10
1.365876e-10
8.098991e-11
0
1.625825e-10
0
2.06168e-10
0
4.146344e-10
0
2.762239e-10
3.038198e-10
0
6.740167e-11
0
0
0
0
0
0
0
1.024738e-10
1.885376e-10
0
4.060238e-10
0
1.935698e-10
7.387715e-11
1.135459e-10
2.414823e-10
1.304151e-10
0
0
2.246663e-10
0
2.158429e-10
2.105923e-10
0
0
0
1.695147e-10
0
2.46467e-10
8.555902e-11
0
0
0
4.696698e-10
0
0
0
0
1.718313e-10
0
2.669717e-10
2.402477e-10
9.389584e-11
3.468202e-10
2.95409e-10
0
0
0
2.938458e-10
9.381091e-11
0
0
0
0
8.993155e-11
2.442477e-10
4.917559e-10
0
1.340803e-10
1.563432e-10
6.731631e-11
0
1.54212e-10
4.914792e-10
3.952033e-10
0
5.745478e-10
1.69477e-10
0
0
0
5.427876e-10
0
1.324675e-10
0
8.429044e-11
5.051835e-11
0
2.007254e-10
3.463272e-10
0
5.686508e-11
1.60201e-10
0
0
5.464124e-10
0
1.322027e-10
1.347379e-10
0
5.712971e-10
0
0
2.629282e-10
0
1.45615e-10
2.938313e-10
0
3.332104e-10
0
0
3.322153e-10
0
4.923674e-10
1.113249e-10
0
1.769803e-10
7.245584e-11
0
0
2.765244e-10
0
0
0
5.958265e-11
0
1.938823e-10
0
1.966442e-10
0
0
6.383432e-10
9.849595e-10
0
0
0
8.217161e-11
1.355881e-10
0
1.883218e-10
0
2.294023e-10
6.198266e-10
0
2.692411e-10
4.132562e-10
4.959099e-10
3.545537e-10
1.807047e-10
0
3.845655e-10
3.189588e-10
8.747096e-11
0
1.314203e-09
1.726336e-10
3.699005e-10
2.074641e-10
1.024823e-10
0
0
5.060112e-11
2.923721e-10
2.711175e-10
1.578971e-10
7.29328e-11
2.712162e-10
3.347017e-10
5.957965e-11
0
7.497668e-11
1.145382e-10
8.925798e-11
0
0
0
0
1.627273e-10
2.915677e-10
0
2.322871e-10
2.204372e-10
3.308533e-10
5.960645e-11
0
2.956109e-10
2.669311e-10
0
2.40384e-10
0
7.497444e-11
9.700633e-11
0
3.790877e-10
0
1.778934e-10
8.095937e-11
0
1.937009e-10
0
0
3.096626e-10
1.140092e-10
2.446953e-10
0
1.504284e-10
5.346239e-11
2.359502e-10
5.348825e-11
1.054911e-10
0
4.924486e-10
3.460876e-10
0
5.71945e-10
1.761253e-10
0
0
8.312364e-11
1.84791e-10
7.38093e-11
1.974645e-10
2.545182e-10
1.685006e-10
1.352047e-10
1.692834e-10
0
0
1.146106e-10
7.201501e-11
1.900007e-10
0
1.824857e-10
3.62707e-10
0
1.002641e-10
2.95556e-10
1.329097e-10
1.110793e-10
5.052199e-11
0
2.105508e-10
1.969295e-10
2.402763e-10
0
9.425422e-11
7.594769e-11
1.579565e-10
0
0
2.65269e-10
4.399667e-10
0
2.476856e-10
4.49579e-11
9.21913e-11
0
1.591261e-10
0
0
2.659691e-10
9.386853e-11
1.024695e-10
3.295405e-10
0
0
0
0
0
4.016661e-10
3.567303e-10
1.145816e-10
1.800758e-10
1.68011e-10
0
2.941684e-10
0
2.486266e-10
0
6.894199e-10
0
7.386509e-11
2.449558e-10
0
0
1.018e-10
2.060374e-10
3.266972e-10
1.548112e-10
0
0
0
1.523328e-10
2.219208e-10
8.185376e-11
2.292188e-10
2.431198e-10
0
1.469265e-10
1.695271e-10
2.451904e-10
0
0
2.917447e-10
2.659924e-10
2.710272e-10
0
0
0
0
2.770645e-10
4.14624e-10
7.909122e-11
0
3.460109e-10
0
1.011721e-10
0
8.113689e-11
1.34506e-10
0
2.16334e-10
5.139383e-11
2.014252e-10
1.341251e-10
3.861039e-10
1.811446e-10
2.463228e-10
9.092572e-11
0
8.34248e-11
0
8.338553e-11
0
8.32374e-11
1.933469e-10
2.005904e-10
0
0
1.596668e-10
3.267526e-10
8.307485e-10
2.769191e-10
7.918402e-11
0
2.04371e-10
9.927428e-11
0
6.028186e-11
1.988431e-10
5.051897e-11
0
2.157921e-10
1.592482e-10
6.601972e-10
0
0
1.591092e-10
0
1.548781e-10
4.915892e-10
0
0
1.88845e-10
5.437695e-10
0
0
3.61681e-10
0
2.760102e-10
0
0
2.749322e-10
0
2.451214e-10
1.526905e-10
2.099099e-10
1.595871e-10
0
1.197798e-09
2.464459e-10
2.107076e-10
0
0
0
7.911803e-11
0
1.799867e-10
0
3.63027e-10
0
4.602465e-10
0
1.815456e-10
1.632626e-10
2.184495e-10
0
2.437402e-10
6.736672e-11
1.886689e-10
1.789992e-10
0
2.769389e-10
0
0
8.747168e-11
1.207913e-10
2.264838e-10
0
4.42878e-10
0
2.288952e-10
0
1.619825e-10
0
4.496958e-11
0
0
4.145952e-10
0
2.105358e-10
0
2.414215e-10
2.645047e-10
0
0
8.210455e-11
3.792373e-10
9.648897e-11
1.419092e-10
1.761033e-10
1.341801e-10
0
6.382367e-10
0
0
2.79127e-10
1.598094e-10
2.158527e-10
5.006071e-10
0
0
0
1.565544e-10
0
1.667813e-10
1.599176e-10
0
8.927486e-11
0
0
1.371842e-10
7.248862e-11
0
0
1.223001e-10
0
0
